STUDY_ID,Gender,Age,Race,Citizen,Edu,MaritalStatus,Region,Schooling
1701,2,22,2,1,2,6,NA,1
1702,2,18,1,1,NA,NA,NA,5
1703,2,80,1,1,1,1,1,3
1704,1,63,3,1,5,5,NA,3
1705,1,80,2,1,1,1,1,2
1706,2,24,1,1,2,6,NA,7
1707,2,29,3,1,5,1,5,8
1708,2,69,3,1,2,3,NA,99
1709,2,12,3,1,NA,NA,NA,1
1710,2,18,2,1,NA,NA,4,8
1711,2,34,4,1,4,5,NA,1
1712,1,72,7,1,4,3,NA,5
1713,1,60,2,1,4,1,4,77
1714,1,31,3,1,3,5,4,7
1715,1,54,6,1,3,1,4,15
1716,2,49,1,1,3,1,3,15
1717,2,49,1,2,2,1,2,7
1718,2,75,2,1,5,2,NA,9
1719,2,62,3,1,3,1,3,6
1720,1,37,3,1,3,5,5,14
1721,1,50,2,1,2,1,2,2
1722,2,76,3,1,4,1,4,8
1723,1,68,1,2,1,1,NA,5
1724,2,15,2,1,NA,NA,3,14
1725,1,15,4,1,NA,NA,NA,8
1726,2,37,3,1,1,3,NA,3
1727,1,72,2,2,2,1,1,2
1728,1,13,6,1,NA,NA,5,14
1729,2,15,4,1,NA,NA,5,15
1730,2,36,3,1,4,3,NA,5
1731,1,27,1,2,1,1,4,10
1732,2,28,2,1,3,1,3,8
1733,2,35,6,2,3,1,3,10
1734,2,62,1,1,1,1,1,4
1735,1,19,6,2,NA,NA,NA,2
1736,1,80,3,1,3,1,3,6
1737,1,80,3,1,4,2,NA,6
1738,1,16,4,1,NA,NA,NA,8
1739,1,40,4,1,2,6,NA,NA
1740,2,15,3,1,NA,NA,4,7
1741,2,25,1,1,3,3,NA,1
1742,1,78,3,1,4,1,3,9
1743,1,72,1,2,1,1,1,7
1744,2,30,3,1,5,1,5,8
1745,2,50,6,1,5,1,5,15
1746,1,44,4,1,5,1,5,3
1747,2,22,3,1,3,5,NA,3
1748,1,77,2,1,1,1,9,99
1749,1,63,2,1,4,1,5,9
1750,2,37,3,1,4,6,NA,6
1751,1,14,4,1,NA,NA,4,15
1752,1,16,1,1,NA,NA,2,15
1753,2,13,6,1,NA,NA,5,15
1754,2,80,3,1,5,1,5,5
1755,2,21,3,1,4,5,NA,15
1756,1,65,2,1,3,1,NA,7
1757,2,46,3,1,1,1,NA,7
1758,1,22,6,2,4,5,NA,14
1759,2,69,4,1,4,2,NA,13
1760,1,43,2,1,4,5,2,14
1761,2,44,3,1,5,3,NA,4
1762,2,80,3,1,1,2,NA,7
1763,2,68,6,1,5,1,5,7
1764,2,73,1,1,5,3,NA,14
1765,1,60,4,1,3,2,NA,4
1766,1,64,4,1,4,1,5,14
1767,1,30,1,2,4,1,1,7
1768,2,12,1,1,NA,NA,1,12
1769,2,36,2,1,4,1,NA,5
1770,1,59,3,1,5,1,4,10
1771,1,61,1,2,1,1,1,6
1772,2,39,3,1,5,1,5,15
1773,1,14,1,1,NA,NA,NA,5
1774,2,21,1,2,1,1,2,77
1775,2,37,4,1,4,5,NA,8
1776,2,58,3,1,5,3,NA,2
1777,2,43,4,1,4,3,NA,7
1778,2,17,1,1,NA,NA,NA,1
1779,2,80,3,1,3,1,3,6
1780,1,12,3,1,NA,NA,5,15
1781,1,43,2,2,1,5,NA,4
1782,1,64,3,1,3,1,4,9
1783,1,69,3,1,5,1,5,14
1784,1,25,4,1,3,6,NA,4
1785,2,37,3,1,3,3,NA,6
1786,1,35,1,1,2,1,2,14
1787,1,33,4,1,3,5,4,5
1788,1,60,4,1,2,4,NA,5
1789,1,24,1,2,1,6,NA,7
1790,1,58,4,1,4,1,3,14
1791,1,66,3,1,4,1,4,15
1792,2,40,4,1,4,5,NA,6
1793,1,65,6,1,5,5,NA,4
1794,1,30,3,1,4,5,3,9
1795,1,65,3,1,4,1,4,15
1796,1,70,4,1,4,2,NA,6
1797,2,42,7,1,5,1,5,10
1798,1,25,3,1,2,5,2,12
1799,1,23,2,1,2,5,3,77
1800,1,80,3,1,4,3,NA,4
1801,2,50,3,1,4,3,NA,15
1802,2,30,4,1,5,5,NA,7
1803,2,38,3,1,1,1,1,15
1804,2,13,4,1,NA,NA,NA,13
1805,1,39,1,2,1,2,NA,1
1806,1,12,4,1,NA,NA,NA,13
1807,1,51,3,1,5,1,5,15
1808,1,18,1,1,NA,NA,NA,3
1809,1,39,1,2,2,6,NA,5
1810,1,59,3,1,3,5,NA,2
1811,2,59,3,1,3,1,3,8
1812,1,80,3,1,3,3,NA,3
1813,1,80,6,1,5,1,3,15
1814,1,16,4,1,NA,NA,4,8
1815,2,78,4,1,3,2,NA,2
1816,1,54,3,1,5,6,NA,3
1817,1,67,4,1,4,1,5,14
1818,2,17,3,1,NA,NA,4,14
1819,1,70,4,1,3,3,NA,10
1820,1,40,1,2,5,1,5,6
1821,1,69,4,1,3,1,2,7
1822,2,18,4,1,NA,NA,NA,9
1823,1,62,3,1,5,1,4,14
1824,2,62,2,1,1,1,1,14
1825,1,24,3,1,2,1,NA,8
1826,2,37,4,1,5,6,NA,14
1827,2,53,6,2,4,1,5,15
1828,1,80,4,1,1,2,NA,99
1829,2,75,6,1,1,1,1,3
1830,2,67,2,1,1,5,NA,NA
1831,2,42,4,1,5,5,NA,2
1832,1,71,3,1,3,1,3,5
1833,2,79,3,1,3,2,NA,8
1834,2,30,4,1,4,1,4,8
1835,1,65,4,1,3,1,3,77
1836,1,50,3,1,3,1,3,10
1837,2,62,3,1,3,5,NA,5
1838,1,44,4,1,2,6,NA,4
1839,2,34,1,1,5,1,5,15
1840,1,41,2,1,5,1,4,8
1841,1,17,3,1,NA,NA,NA,9
1842,1,78,3,1,5,1,3,6
1843,1,69,2,1,1,5,NA,1
1844,2,45,3,1,5,1,4,15
1845,1,50,2,2,4,1,NA,99
1846,1,57,2,1,2,1,1,8
1847,2,77,4,1,4,3,NA,13
1848,1,25,4,1,3,5,NA,6
1849,1,65,2,1,3,1,1,3
1850,1,47,3,1,4,1,NA,15
1851,2,35,3,1,3,1,3,6
1852,2,80,3,1,2,2,NA,8
1853,1,18,1,1,NA,NA,NA,2
1854,1,28,3,1,4,1,4,7
1855,2,60,6,2,2,1,5,NA
1856,2,77,3,1,3,2,NA,4
1857,1,43,1,1,2,5,NA,6
1858,2,14,4,1,NA,NA,NA,10
1859,1,52,2,1,1,6,NA,13
1860,2,40,3,1,5,1,5,15
1861,2,18,4,1,NA,NA,3,10
1862,2,60,6,1,3,1,3,3
1863,2,80,3,1,4,2,NA,3
1864,2,16,4,NA,NA,NA,4,77
1865,2,35,7,1,4,1,NA,1
1866,2,16,3,1,NA,NA,4,15
1867,2,36,6,1,5,1,5,7
1868,1,64,4,1,5,2,NA,4
1869,1,12,1,1,NA,NA,1,77
1870,1,59,3,1,4,5,NA,14
1871,2,36,7,1,4,1,3,10
1872,2,13,6,1,NA,NA,5,15
1873,2,64,1,1,4,1,4,14
1874,1,33,1,2,1,1,1,5
1875,1,60,1,1,3,1,3,12
1876,1,52,6,1,5,1,4,15
1877,2,80,4,1,3,1,3,9
1878,1,37,3,1,4,1,5,14
1879,2,71,1,1,1,2,NA,3
1880,1,70,1,1,1,2,NA,2
1881,1,57,3,1,2,1,NA,6
1882,2,44,3,1,4,1,NA,15
1883,2,23,2,1,4,5,4,15
1884,1,79,1,1,1,6,NA,77
1885,2,24,1,1,5,1,4,15
1886,1,25,4,1,3,5,NA,2
1887,1,73,3,1,4,3,NA,5
1888,1,66,1,2,1,1,1,6
1889,2,38,6,1,5,1,5,15
1890,1,79,3,1,3,1,3,7
1891,2,63,2,2,2,6,NA,2
1892,1,51,2,1,3,6,NA,1
1893,1,51,4,2,3,1,4,14
1894,1,26,4,1,3,5,NA,4
1895,1,52,1,2,3,1,NA,3
1896,1,58,2,1,3,3,NA,1
1897,2,47,3,1,3,6,NA,1
1898,1,40,4,1,5,5,NA,15
1899,2,26,3,1,4,1,4,10
1900,1,33,2,2,2,1,2,3
1901,2,41,1,1,3,1,NA,15
1902,1,48,6,1,4,1,3,9
1903,1,77,1,1,4,2,NA,8
1904,2,74,1,2,1,1,1,99
1905,2,51,4,1,5,1,5,7
1906,1,27,7,1,4,1,4,2
1907,2,33,6,2,5,1,5,15
1908,2,31,6,2,5,1,5,15
1909,1,52,3,1,3,3,NA,4
1910,1,59,2,1,4,1,2,14
1911,2,30,1,2,3,6,NA,4
1912,1,29,1,1,4,1,5,15
1913,1,17,3,1,NA,NA,3,15
1914,1,35,2,1,2,5,NA,3
1915,1,50,4,1,2,5,NA,77
1916,2,13,4,1,NA,NA,4,77
1917,1,77,3,1,5,1,3,9
1918,2,80,3,1,3,1,3,13
1919,2,36,6,2,5,5,NA,15
1920,2,22,3,1,4,1,4,3
1921,2,25,3,1,5,5,NA,7
1922,2,13,2,1,NA,NA,4,13
1923,2,80,3,1,4,2,NA,8
1924,1,20,2,1,3,5,4,14
1925,1,24,3,1,3,5,NA,14
1926,2,42,4,1,5,1,5,15
1927,1,47,2,1,1,1,NA,6
1928,2,16,1,1,NA,NA,NA,2
1929,1,15,3,1,NA,NA,NA,9
1930,1,54,6,1,5,5,NA,6
1931,2,27,3,1,3,1,3,6
1932,1,66,1,1,5,1,4,14
1933,1,26,1,1,3,1,1,6
1934,1,76,3,1,4,1,4,6
1935,1,19,3,1,NA,NA,3,15
1936,2,35,3,1,5,1,5,14
1937,1,23,3,1,5,6,NA,7
1938,2,41,6,1,5,1,5,15
1939,2,64,3,1,3,1,3,10
1940,1,53,3,1,5,1,5,77
1941,2,45,3,1,4,1,4,14
1942,2,79,3,1,3,1,3,5
1943,2,49,2,1,5,2,NA,10
1944,1,58,3,1,4,1,NA,6
1945,1,13,4,1,NA,NA,NA,5
1946,2,37,6,2,5,1,5,15
1947,1,17,4,1,NA,NA,5,12
1948,1,17,4,1,NA,NA,5,8
1949,2,32,4,1,4,6,NA,7
1950,2,46,7,1,4,3,NA,5
1951,2,34,1,1,1,3,3,8
1952,1,80,3,1,4,1,5,8
1953,2,18,4,1,NA,NA,NA,10
1954,1,14,4,1,NA,NA,4,5
1955,1,18,1,1,NA,NA,2,6
1956,1,64,2,1,2,3,NA,3
1957,1,14,6,2,NA,NA,5,NA
1958,1,27,1,2,2,1,2,77
1959,1,22,3,1,4,5,4,15
1960,1,16,6,1,NA,NA,3,14
1961,2,63,2,1,3,2,NA,6
1962,1,65,4,1,3,1,3,5
1963,2,33,2,2,1,6,NA,6
1964,2,58,4,1,3,1,3,14
1965,2,56,4,1,3,5,NA,5
1966,2,60,1,2,1,1,1,6
1967,2,34,2,2,3,1,3,7
1968,2,66,2,1,5,4,NA,NA
1969,2,43,6,1,5,1,NA,NA
1970,1,61,2,1,4,5,NA,77
1971,1,38,4,1,4,3,NA,7
1972,2,80,4,1,4,2,NA,8
1973,2,12,3,1,NA,NA,4,10
1974,1,69,7,1,4,3,NA,2
1975,2,30,4,1,5,5,NA,12
1976,1,35,1,1,2,1,4,14
1977,1,80,3,2,5,1,5,77
1978,1,38,6,2,5,1,5,15
1979,1,70,3,1,5,1,5,15
1980,2,55,4,1,4,5,NA,3
1981,1,16,3,1,NA,NA,5,14
1982,1,62,3,1,3,1,4,14
1983,1,57,1,1,4,1,3,7
1984,1,17,4,1,NA,NA,NA,6
1985,2,65,3,1,4,1,4,9
1986,1,26,1,2,2,1,1,7
1987,2,33,2,2,1,4,NA,4
1988,2,29,6,1,5,1,4,10
1989,1,29,1,1,2,4,NA,3
1990,1,55,3,1,4,3,NA,9
1991,2,49,7,1,5,1,5,77
1992,1,18,7,1,NA,NA,NA,NA
1993,2,45,4,1,5,5,NA,9
1994,1,65,4,1,3,5,NA,2
1995,2,59,6,1,3,1,3,1
1996,1,38,7,1,3,5,NA,4
1997,1,42,6,2,5,1,5,5
1998,1,63,3,1,5,1,5,7
1999,2,55,2,2,3,6,NA,4
2000,1,75,3,1,2,1,3,6
2001,2,48,3,1,1,3,NA,6
2002,1,80,6,2,1,2,5,6
2003,1,16,2,1,NA,NA,NA,2
2004,2,12,3,1,NA,NA,4,8
2005,2,46,7,1,5,1,5,15
2006,1,28,3,1,2,4,NA,7
2007,2,12,2,1,NA,NA,3,9
2008,2,80,3,1,3,2,NA,2
2009,1,29,6,2,5,1,5,10
2010,2,47,3,1,5,1,5,15
2011,1,29,6,2,5,5,NA,4
2012,2,30,6,1,5,1,5,15
2013,2,36,4,1,4,5,NA,77
2014,2,30,4,1,5,3,NA,6
2015,2,52,4,1,4,1,4,10
2016,2,58,3,1,5,1,5,15
2017,1,21,7,1,4,5,NA,14
2018,2,69,3,1,5,3,NA,4
2019,2,14,1,1,NA,NA,3,4
2020,1,40,3,1,2,6,NA,10
2021,2,80,3,1,3,6,NA,12
2022,2,73,2,2,2,3,3,14
2023,2,52,3,1,3,3,NA,5
2024,1,43,4,1,3,1,4,5
2025,1,38,3,1,4,5,NA,2
2026,2,67,3,1,5,1,5,15
2027,1,25,6,2,5,5,NA,1
2028,2,24,2,1,3,6,NA,6
2029,1,37,4,1,4,5,NA,6
2030,2,15,3,1,NA,NA,4,7
2031,1,40,3,1,3,3,NA,1
2032,2,40,3,1,5,1,4,14
2033,1,13,1,1,NA,NA,3,10
2034,1,36,4,1,4,5,NA,6
2035,2,79,3,1,3,2,NA,77
2036,1,26,1,2,2,5,NA,13
2037,2,14,1,1,NA,NA,2,9
2038,2,56,1,1,2,1,2,7
2039,1,14,2,1,NA,NA,NA,9
2040,1,22,6,2,5,5,NA,NA
2041,2,44,6,2,4,1,4,2
2042,1,33,4,1,4,1,NA,6
2043,1,41,4,1,3,1,5,14
2044,1,59,3,1,5,1,4,6
2045,2,69,1,1,3,1,3,5
2046,1,60,4,1,5,1,5,14
2047,2,31,4,1,4,1,NA,3
2048,1,20,3,1,3,6,NA,6
2049,2,79,3,1,4,1,3,8
2050,1,48,6,1,5,6,NA,6
2051,2,22,2,1,4,4,NA,5
2052,1,58,4,1,4,1,5,15
2053,1,38,3,1,3,1,4,8
2054,2,36,1,2,1,1,1,7
2055,2,39,2,2,1,6,NA,NA
2056,2,19,3,1,NA,NA,NA,15
2057,2,37,2,1,5,1,5,14
2058,2,71,1,1,3,6,NA,2
2059,2,15,3,1,NA,NA,NA,15
2060,2,56,4,1,3,1,3,6
2061,1,13,3,1,NA,NA,4,9
2062,2,31,1,2,1,4,NA,1
2063,2,80,3,1,3,2,NA,4
2064,1,70,1,2,1,1,1,2
2065,2,75,2,2,1,1,1,2
2066,2,12,6,1,NA,NA,2,7
2067,2,40,7,1,4,6,NA,9
2068,2,44,2,1,3,3,NA,5
2069,2,27,6,2,5,5,NA,12
2070,2,31,3,1,5,3,NA,8
2071,1,42,7,1,4,6,NA,7
2072,1,12,6,1,NA,NA,5,15
2073,1,46,1,2,1,1,1,6
2074,1,58,4,1,4,1,4,10
2075,2,56,1,2,1,1,1,12
2076,1,59,2,2,2,6,NA,4
2077,1,58,4,1,4,5,NA,3
2078,2,70,6,1,5,1,NA,9
2079,2,53,3,1,5,1,5,15
2080,1,48,3,1,4,1,4,15
2081,2,29,3,1,5,1,NA,14
2082,2,71,3,1,5,1,5,15
2083,2,56,2,1,3,1,3,7
2084,2,17,3,1,NA,NA,NA,6
2085,2,39,2,1,5,3,5,14
2086,2,26,4,1,5,6,NA,7
2087,1,33,3,1,4,1,4,9
2088,1,21,6,2,4,5,NA,10
2089,2,12,7,1,NA,NA,NA,15
2090,1,64,4,1,4,1,4,7
2091,2,31,2,1,2,5,NA,5
2092,2,28,6,1,4,1,4,9
2093,2,75,7,1,4,3,NA,4
2094,1,27,1,2,2,1,NA,5
2095,1,38,3,1,3,6,NA,5
2096,2,31,3,1,4,1,4,6
2097,2,15,4,1,NA,NA,4,7
2098,1,80,3,1,2,2,NA,5
2099,2,58,4,1,5,1,5,14
2100,1,34,2,2,4,6,NA,8
2101,2,36,3,1,5,5,NA,14
2102,2,19,4,1,NA,NA,NA,1
2103,1,55,7,1,5,1,5,14
2104,1,14,2,1,NA,NA,5,12
2105,2,57,4,1,3,1,3,6
2106,1,12,4,1,NA,NA,NA,8
2107,1,76,2,1,5,1,3,15
2108,1,61,4,1,3,3,NA,5
2109,2,17,2,2,NA,NA,NA,6
2110,1,54,6,1,4,1,4,14
2111,1,13,1,1,NA,NA,4,6
2112,1,80,3,1,5,6,NA,7
2113,2,35,4,1,1,5,NA,13
2114,2,60,3,1,5,1,5,15
2115,2,27,2,2,1,1,2,13
2116,1,27,6,2,5,5,NA,6
2117,1,52,4,1,3,5,4,6
2118,2,18,7,1,NA,NA,NA,14
2119,1,68,2,1,3,1,5,15
2120,1,15,1,1,NA,NA,NA,7
2121,1,43,2,1,5,1,5,15
2122,1,54,3,1,5,5,NA,1
2123,2,38,3,1,2,6,NA,10
2124,1,55,6,2,1,1,1,7
2125,2,52,2,1,1,3,NA,5
2126,2,37,2,1,3,5,3,10
2127,2,54,3,1,5,4,NA,15
2128,2,39,3,1,5,3,NA,15
2129,1,22,3,1,1,5,1,8
2130,1,15,3,1,NA,NA,NA,2
2131,1,50,3,1,4,1,4,15
2132,1,52,4,1,3,1,3,4
2133,2,17,4,1,NA,NA,NA,NA
2134,2,15,6,1,NA,NA,NA,NA
2135,2,13,6,1,NA,NA,NA,15
2136,1,44,3,1,5,1,3,15
2137,2,18,2,1,NA,NA,3,10
2138,1,75,3,1,3,1,3,6
2139,1,52,3,1,4,3,NA,7
2140,2,66,4,1,2,4,NA,3
2141,2,37,3,1,4,1,4,15
2142,1,15,2,1,NA,NA,1,7
2143,2,80,3,1,3,2,NA,77
2144,2,27,3,1,5,1,5,6
2145,1,62,2,1,5,1,5,9
2146,2,46,1,1,5,1,5,15
2147,2,33,4,1,3,5,NA,6
2148,1,17,1,1,NA,NA,NA,7
2149,2,27,4,1,3,5,NA,10
2150,2,45,4,1,4,3,NA,NA
2151,2,80,2,1,3,2,NA,2
2152,1,22,3,1,3,5,NA,15
2153,2,17,4,1,NA,NA,NA,8
2154,2,39,3,1,5,1,5,15
2155,2,18,1,1,NA,NA,NA,7
2156,2,19,1,1,NA,NA,NA,15
2157,1,18,4,1,NA,NA,NA,13
2158,2,57,2,1,4,1,4,14
2159,1,49,3,1,4,1,5,8
2160,2,80,7,1,2,1,2,7
2161,1,51,3,1,2,1,4,14
2162,2,78,3,1,3,1,3,9
2163,2,37,7,1,3,5,NA,6
2164,1,68,3,1,4,6,NA,12
2165,2,36,1,2,2,1,2,4
2166,1,24,3,1,3,1,NA,8
2167,2,56,3,1,4,1,4,6
2168,2,27,6,1,5,5,NA,4
2169,2,16,3,1,NA,NA,1,15
2170,2,59,2,1,4,3,NA,6
2171,1,15,1,1,NA,NA,3,4
2172,2,12,2,1,NA,NA,3,9
2173,2,78,1,1,1,2,NA,3
2174,1,36,1,2,1,1,4,6
2175,1,62,4,1,2,1,2,7
2176,1,48,7,1,5,1,5,14
2177,2,53,6,2,5,1,NA,15
2178,1,13,2,1,NA,NA,NA,9
2179,1,18,4,1,NA,NA,NA,7
2180,1,37,2,1,3,5,NA,9
2181,2,20,3,1,4,5,3,6
2182,2,16,3,1,NA,NA,5,9
2183,2,54,1,1,4,1,1,NA
2184,1,23,6,1,5,5,4,6
2185,1,61,3,1,3,1,3,8
2186,2,62,3,1,3,1,1,4
2187,2,50,2,1,4,5,NA,6
2188,2,66,1,1,1,2,NA,13
2189,2,17,6,1,NA,NA,3,14
2190,2,73,3,1,4,1,3,6
2191,1,72,4,1,3,2,NA,2
2192,1,36,1,2,1,1,1,5
2193,1,18,3,1,NA,NA,5,15
2194,1,23,6,2,2,5,NA,9
2195,1,46,2,2,5,1,5,15
2196,2,56,3,1,3,1,NA,3
2197,2,55,1,2,1,1,1,4
2198,1,47,3,1,3,5,3,8
2199,2,42,3,1,3,4,NA,1
2200,2,29,4,1,4,5,NA,5
2201,2,37,3,1,1,1,2,4
2202,2,32,4,1,3,5,NA,3
2203,1,50,3,1,5,5,NA,14
2204,1,68,3,1,5,1,5,8
2205,2,13,6,1,NA,NA,3,6
2206,2,38,3,1,3,3,NA,12
2207,1,54,7,1,2,6,NA,6
2208,2,42,1,1,2,3,NA,2
2209,2,22,4,1,4,6,NA,6
2210,2,15,4,1,NA,NA,NA,8
2211,1,49,4,1,3,1,4,15
2212,2,26,3,1,2,6,NA,14
2213,1,35,3,1,1,5,NA,4
2214,2,75,1,1,1,3,NA,12
2215,1,59,3,1,5,1,5,9
2216,1,27,6,2,5,1,5,7
2217,1,25,4,1,4,5,NA,8
2218,2,36,6,2,5,1,NA,15
2219,2,32,4,1,3,5,NA,6
2220,1,30,7,1,2,6,NA,6
2221,1,36,2,1,4,6,NA,9
2222,1,34,6,2,5,1,NA,12
2223,2,17,3,1,NA,NA,NA,3
2224,2,80,3,1,3,2,NA,2
2225,1,61,6,1,4,1,5,9
2226,2,15,4,1,NA,NA,3,8
2227,1,21,1,1,4,5,NA,4
2228,2,17,1,1,NA,NA,3,9
2229,1,34,1,1,2,1,2,12
2230,1,32,4,1,4,5,NA,6
2231,1,80,3,1,3,1,3,1
2232,2,23,4,1,2,5,NA,1
2233,1,66,4,1,4,1,5,12
2234,1,72,3,1,5,3,NA,6
2235,1,70,6,2,1,1,NA,14
2236,2,54,3,1,4,2,NA,5
2237,2,80,4,1,3,2,NA,99
2238,2,14,3,1,NA,NA,NA,15
2239,1,67,3,1,5,1,5,15
2240,2,21,1,1,3,6,NA,1
2241,1,80,3,1,3,1,2,12
2242,2,64,3,1,5,1,5,14
2243,1,48,3,1,5,1,4,15
2244,1,73,3,1,3,1,3,15
2245,1,70,3,1,5,1,5,15
2246,1,60,1,2,1,1,1,5
2247,2,60,4,1,4,5,NA,7
2248,1,70,2,1,1,1,1,10
2249,1,32,2,1,4,1,4,9
2250,2,63,3,1,3,3,NA,1
2251,2,51,4,1,3,3,NA,9
2252,2,31,3,1,5,1,5,8
2253,2,20,3,1,4,6,NA,3
2254,2,58,6,2,3,4,4,14
2255,1,62,2,1,4,4,NA,8
2256,2,26,6,1,5,6,NA,2
2257,2,33,6,2,4,1,NA,15
2258,2,16,1,1,NA,NA,1,6
2259,1,15,4,1,NA,NA,NA,5
2260,2,23,3,1,4,6,NA,6
2261,1,15,4,1,NA,NA,NA,7
2262,1,35,4,1,2,5,NA,3
2263,2,26,2,1,5,5,NA,14
2264,1,14,2,1,NA,NA,3,5
2265,1,41,2,2,2,5,NA,3
2266,2,24,4,1,4,5,NA,6
2267,2,13,3,1,NA,NA,NA,10
2268,1,19,1,1,NA,NA,NA,1
2269,2,46,4,1,5,1,4,9
2270,1,16,6,1,NA,NA,5,15
2271,1,54,4,1,3,1,NA,7
2272,2,75,3,1,3,1,3,7
2273,1,80,3,1,3,1,3,13
2274,1,64,3,1,2,3,NA,2
2275,1,68,6,1,3,1,NA,7
2276,1,16,6,2,NA,NA,4,14
2277,1,17,3,1,NA,NA,NA,6
2278,1,13,7,1,NA,NA,NA,14
2279,1,39,4,1,3,1,3,10
2280,2,23,3,1,3,5,5,15
2281,1,51,2,1,1,1,2,6
2282,1,68,2,1,4,3,NA,4
2283,2,29,4,1,3,5,NA,6
2284,1,28,4,1,4,6,NA,7
2285,1,64,1,1,3,1,1,4
2286,2,65,3,1,2,1,NA,15
2287,1,71,2,2,5,4,NA,8
2288,1,36,1,1,4,1,4,14
2289,1,14,6,2,NA,NA,4,6
2290,1,51,1,1,1,1,3,9
2291,1,44,3,1,3,5,NA,3
2292,1,25,3,1,4,1,3,6
2293,2,62,4,1,4,4,NA,5
2294,1,51,6,2,2,1,2,6
2295,2,80,3,1,3,1,3,7
2296,2,57,3,1,4,1,5,15
2297,1,17,6,1,NA,NA,3,6
2298,2,43,6,2,4,1,4,5
2299,1,61,4,1,3,5,NA,2
2300,2,19,2,1,NA,NA,NA,3
2301,1,59,2,1,2,1,3,NA
2302,2,31,2,2,3,6,NA,3
2303,2,63,4,1,5,3,NA,6
2304,1,26,6,2,5,5,NA,4
2305,2,15,4,1,NA,NA,NA,5
2306,2,16,3,1,NA,NA,3,9
2307,1,16,7,1,NA,NA,NA,14
2308,1,26,6,2,5,5,NA,5
2309,2,73,3,1,5,1,5,14
2310,1,76,4,1,2,3,NA,7
2311,2,41,4,1,5,5,NA,6
2312,2,17,3,1,NA,NA,NA,2
2313,2,15,1,1,NA,NA,NA,7
2314,1,65,7,1,5,1,5,14
2315,2,65,2,1,2,3,NA,4
2316,1,41,2,2,2,1,2,13
2317,2,57,3,1,4,1,4,14
2318,1,23,2,1,5,5,NA,5
2319,1,29,6,1,4,6,NA,5
2320,2,23,6,2,5,5,NA,6
2321,1,67,3,1,5,1,5,15
2322,1,61,2,1,5,1,2,99
2323,2,80,3,1,4,2,NA,7
2324,1,51,1,1,1,5,NA,8
2325,2,46,4,1,5,3,NA,NA
2326,1,73,2,1,4,2,NA,3
2327,2,39,4,1,4,1,4,7
2328,1,49,6,1,3,1,NA,14
2329,2,43,3,1,4,1,4,15
2330,1,45,2,1,1,1,1,7
2331,1,35,1,1,5,1,5,14
2332,2,80,3,1,3,2,NA,3
2333,1,15,4,1,NA,NA,4,5
2334,2,16,3,1,NA,NA,NA,7
2335,1,45,4,1,3,6,NA,9
2336,2,41,3,1,4,5,NA,6
2337,1,34,1,2,1,6,NA,4
2338,1,69,3,1,5,1,5,10
2339,2,17,4,1,NA,NA,3,8
2340,2,36,7,1,3,5,NA,4
2341,2,51,2,1,5,1,NA,3
2342,1,34,3,1,3,5,NA,3
2343,2,71,3,1,3,3,NA,15
2344,2,41,2,1,4,1,3,15
2345,2,14,4,1,NA,NA,NA,7
2346,2,12,6,1,NA,NA,3,7
2347,1,76,1,2,1,1,1,99
2348,2,47,4,1,5,5,NA,10
2349,1,70,3,1,4,1,3,7
2350,1,80,3,1,5,2,NA,8
2351,2,34,4,1,4,6,NA,9
2352,1,59,6,1,5,5,NA,7
2353,2,80,2,1,1,2,NA,NA
2354,1,45,3,1,3,1,NA,15
2355,1,66,2,1,5,1,NA,15
2356,1,51,2,1,4,1,3,14
2357,1,61,3,1,5,1,5,15
2358,2,47,3,1,5,1,5,15
2359,1,76,1,1,1,2,NA,9
2360,1,14,4,1,NA,NA,NA,6
2361,2,34,1,2,1,6,NA,5
2362,2,17,3,1,NA,NA,NA,14
2363,1,38,1,2,1,6,NA,7
2364,1,27,6,2,5,6,NA,6
2365,1,13,3,1,NA,NA,4,6
2366,1,38,4,1,5,5,NA,15
2367,1,18,4,1,NA,NA,NA,NA
2368,2,78,6,1,1,2,NA,77
2369,2,40,1,2,1,1,2,12
2370,2,66,2,2,1,1,1,5
2371,2,15,4,1,NA,NA,NA,6
2372,2,37,3,1,4,1,4,8
2373,1,14,1,1,NA,NA,1,6
2374,2,22,3,1,2,5,NA,4
2375,2,16,4,1,NA,NA,NA,15
2376,2,62,3,1,3,1,3,6
2377,1,71,6,1,5,1,NA,10
2378,2,56,1,2,3,2,NA,3
2379,1,24,7,1,4,1,3,6
2380,2,80,3,1,3,2,NA,4
2381,2,35,2,1,3,1,3,5
2382,2,49,3,1,3,1,3,9
2383,2,34,6,1,4,6,NA,14
2384,2,13,1,1,NA,NA,NA,8
2385,2,66,1,1,4,1,2,7
2386,2,16,3,1,NA,NA,NA,7
2387,2,28,4,1,5,1,5,14
2388,1,67,3,1,3,1,NA,5
2389,1,46,4,1,3,1,3,6
2390,2,42,6,1,5,1,5,15
2391,1,13,4,1,NA,NA,NA,9
2392,2,60,6,1,2,1,2,6
2393,2,23,1,1,1,1,1,6
2394,2,34,2,1,3,6,NA,9
2395,1,48,3,1,4,1,5,15
2396,1,33,4,1,4,1,4,9
2397,2,27,2,2,4,6,NA,5
2398,1,19,4,1,NA,NA,4,7
2399,1,57,4,1,3,1,3,3
2400,1,48,2,2,2,6,NA,4
2401,2,38,1,1,4,3,NA,8
